id,brand,npm,title,description,link,image_link,price,availability,condition
NEWFR105867,YOSHIMURA,10-1810-2063,YOSHIMURA  1418040520,"YOSHIMURA - 10-1810-2063 - YOSHIMURA  1418040520 - 11-15 ZX10R R77 3/4 SS/SS/CF-TIP W/LINK --- CUSTOM ORDER ONLY, CONTACT CUSTOMER SERVICE FOR CURRENT PRICING AND LEAD TIME

",https://www.micpartsonline.com/shop/105867-yoshimura-1418040520,https://www.micpartsonline.com/lf/i/Mjk1NzI=,821.20 CAD,in_stock,new
NEWFR106066,YOSHIMURA,10-1811-2360,YOSHIMURA  14180E0220,"YOSHIMURA - 10-1811-2360 - YOSHIMURA  14180E0220 - 11-15 ZX10R R77-EPA SO SS/CF/CF-TIP --- CUSTOM ORDER ONLY, CONTACT CUSTOMER SERVICE FOR CURRENT PRICING AND LEAD TIME

",https://www.micpartsonline.com/shop/106066-yoshimura-14180e0220,https://www.micpartsonline.com/lf/i/Mjk3NTU=,999.14 CAD,in_stock,new
NEWFR106065,YOSHIMURA,10-1811-2359,YOSHIMURA  14180E0520,"YOSHIMURA - 10-1811-2359 - YOSHIMURA  14180E0520 - 11-15 ZX10R R77-EPA SO SS/SS/CF-TIP Contact us for more details!

",https://www.micpartsonline.com/shop/106065-yoshimura-14180e0520,https://www.micpartsonline.com/lf/i/Mjk3NTQ=,341.25 CAD,in_stock,new
NEWFR106130,YOSHIMURA,10-1811-2946,YOSHIMURA  141812M520,"YOSHIMURA - 10-1811-2946 - YOSHIMURA  141812M520 - 12-20 ZX-10R ALPHA SO SS/SS/CF TIP --- CUSTOM ORDER ONLY, CONTACT CUSTOMER SERVICE FOR CURRENT PRICING AND LEAD TIME

",https://www.micpartsonline.com/shop/106130-yoshimura-141812m520,https://www.micpartsonline.com/lf/i/Mjk4MTk=,839.45 CAD,in_stock,new
NEWFR105896,YOSHIMURA,10-1810-2379,YOSHIMURA  141824M220,"YOSHIMURA - 10-1810-2379 - YOSHIMURA  141824M220 - 16-20 ZX-10R ALPHA 3/4 SS/CF/CF Contact us for more details!

",https://www.micpartsonline.com/shop/105896-yoshimura-141824m220,https://www.micpartsonline.com/lf/i/Mjk2MDI=,1026.51 CAD,in_stock,new
NEWFR105989,YOSHIMURA,10-1810-2900,YOSHIMURA  14183CP520,"YOSHIMURA - 10-1810-2900 - YOSHIMURA  14183CP520 - 21-22 ZX-10R AT2 RACE 3/4 SS/SS/CF WF Contact us for more details!

",https://www.micpartsonline.com/shop/105989-yoshimura-14183cp520,https://www.micpartsonline.com/lf/i/Mjk2OTU=,999.14 CAD,in_stock,new
NEWFR107314,YOSHIMURA,10-1821-1859,YOSHIMURA  14301BC350,"YOSHIMURA - 10-1821-1859 - YOSHIMURA  14301BC350 - KLX250/300 RACE RS-2 SS/AL --- KLX250S/SF 09-20 / KLX300S/SM 21-23

",https://www.micpartsonline.com/shop/107314-yoshimura-14301bc350,https://www.micpartsonline.com/lf/i/MzA4MTA=,825.76 CAD,in_stock,new
NEWFR106221,YOSHIMURA,10-1811-3390,YOSHIMURA  14360BJ520,"YOSHIMURA - 10-1811-3390 - YOSHIMURA  14360BJ520 - 17-23 VERSYS-X 300 R-77 SO SS/SS/CF WF Contact us for more details!

",https://www.micpartsonline.com/shop/106221-yoshimura-14360bj520,https://www.micpartsonline.com/lf/i/Mjk5MTI=,761.89 CAD,in_stock,new
NEWFR106028,YOSHIMURA,10-1811-1034,YOSHIMURA  1462275,"YOSHIMURA - 10-1811-1034 - YOSHIMURA  1462275 - 05-06 ZX6R/RR RS5-CONE SO SS/SS/CF-TIP Contact us for more details!

",https://www.micpartsonline.com/shop/106028-yoshimura-1462275,https://www.micpartsonline.com/lf/i/Mjk3MTc=,688.89 CAD,in_stock,new
NEWFR106037,YOSHIMURA,10-1811-1404,YOSHIMURA  1463275,"YOSHIMURA - 10-1811-1404 - YOSHIMURA  1463275 - 07-08 ZX6R RS5-CONE SO SS/SS/CF-TIP Contact us for more details!

",https://www.micpartsonline.com/shop/106037-yoshimura-1463275,https://www.micpartsonline.com/lf/i/Mjk3MjY=,693.45 CAD,in_stock,new
NEWFR106047,YOSHIMURA,10-1811-1835,YOSHIMURA  1464205,"YOSHIMURA - 10-1811-1835 - YOSHIMURA  1464205 - 09-12 ZX6R R77 SO SS/SS/CF-TIP --- CUSTOM ORDER ONLY, CONTACT CUSTOMER SERVICE FOR CURRENT PRICING AND LEAD TIME

",https://www.micpartsonline.com/shop/106047-yoshimura-1464205,https://www.micpartsonline.com/lf/i/Mjk3MzY=,780.14 CAD,in_stock,new
NEWFR105967,YOSHIMURA,10-1810-2861,YOSHIMURA  14642CP521,"YOSHIMURA - 10-1810-2861 - YOSHIMURA  14642CP521 - 19-23 ZX6R AT2 3/4 SS/SS/CF WF Contact us for more details!

",https://www.micpartsonline.com/shop/105967-yoshimura-14642cp521,https://www.micpartsonline.com/lf/i/Mjk2NzM=,1085.83 CAD,in_stock,new
NEWFR106082,YOSHIMURA,10-1811-2516,YOSHIMURA  146500D520,"YOSHIMURA - 10-1811-2516 - YOSHIMURA  146500D520 - 12-16 NINJA 650 RS4 FS SS/SS/CF-TIP Contact us for more details!

",https://www.micpartsonline.com/shop/106082-yoshimura-146500d520,https://www.micpartsonline.com/lf/i/Mjk3NzE=,1158.83 CAD,in_stock,new
NEWFR105911,YOSHIMURA,10-1810-2515,YOSHIMURA  14651AM220,"YOSHIMURA - 10-1810-2515 - YOSHIMURA  14651AM220 - 17-24 Z650 ALPHA FS SS/CF/CF TIP WF Contact us for more details!

",https://www.micpartsonline.com/shop/105911-yoshimura-14651am220,https://www.micpartsonline.com/lf/i/Mjk2MTc=,1291.14 CAD,in_stock,new
NEWFR105910,YOSHIMURA,10-1810-2514,YOSHIMURA  14651AM520,"YOSHIMURA - 10-1810-2514 - YOSHIMURA  14651AM520 - 17-24 Z650 ALPHA FS SS/SS/CF TIP WF Contact us for more details!

",https://www.micpartsonline.com/shop/105910-yoshimura-14651am520,https://www.micpartsonline.com/lf/i/Mjk2MTY=,1172.51 CAD,in_stock,new
NEWFR106506,YOSHIMURA,10-1811-4299,YOSHIMURA  146702C550,"YOSHIMURA - 10-1811-4299 - YOSHIMURA  146702C550 - 22-23 KLR650 RS-2 RACE SO SS/SS/SS Contact us for more details!

",https://www.micpartsonline.com/shop/106506-yoshimura-146702c550,https://www.micpartsonline.com/lf/i/MzAyMzg=,734.51 CAD,in_stock,new
NEWFR106088,YOSHIMURA,10-1811-2552,YOSHIMURA  147002J520,"YOSHIMURA - 10-1811-2552 - YOSHIMURA  147002J520 - 13-17 NINJA 300R R77 SO SS/SS/CF-TIP Contact us for more details!

",https://www.micpartsonline.com/shop/106088-yoshimura-147002j520,https://www.micpartsonline.com/lf/i/Mjk3Nzc=,675.20 CAD,in_stock,new
NEWFR106102,YOSHIMURA,10-1811-2649,YOSHIMURA  14700EJ520,"YOSHIMURA - 10-1811-2649 - YOSHIMURA  14700EJ520 - 13-17 NINJA 300 SIG-SERIES SO SS/SS/CF-T Contact us for more details!

",https://www.micpartsonline.com/shop/106102-yoshimura-14700ej520,https://www.micpartsonline.com/lf/i/Mjk3OTE=,748.20 CAD,in_stock,new
NEWFR105921,YOSHIMURA,10-1810-2560,YOSHIMURA  14701AP520,"YOSHIMURA - 10-1810-2560 - YOSHIMURA  14701AP520 - 13-17 NINJA 300 ALPHA T FS SS/SS/CF WF Contact us for more details!

",https://www.micpartsonline.com/shop/105921-yoshimura-14701ap520,https://www.micpartsonline.com/lf/i/Mjk2Mjc=,853.14 CAD,in_stock,new
NEWFR105923,YOSHIMURA,10-1810-2564,YOSHIMURA  14710AP520,"YOSHIMURA - 10-1810-2564 - YOSHIMURA  14710AP520 - 18-23 NINJA 400 ALPHA T FS SS/SS/CF WF Contact us for more details!

",https://www.micpartsonline.com/shop/105923-yoshimura-14710ap520,https://www.micpartsonline.com/lf/i/Mjk2Mjk=,1236.39 CAD,in_stock,new
NEWFR106278,YOSHIMURA,10-1811-3513,YOSHIMURA  14710BP520,"YOSHIMURA - 10-1811-3513 - YOSHIMURA  14710BP520 - 18-23 NINJA 400 ALPHA T SO SS/SS/CF WF Contact us for more details!

",https://www.micpartsonline.com/shop/106278-yoshimura-14710bp520,https://www.micpartsonline.com/lf/i/Mjk5Njk=,866.83 CAD,in_stock,new
NEWFR106459,YOSHIMURA,10-1811-4188,YOSHIMURA  14900BP521,"YOSHIMURA - 10-1811-4188 - YOSHIMURA  14900BP521 - 17-23 Z900 AT2 SO SS/SS/CF WF Contact us for more details!

",https://www.micpartsonline.com/shop/106459-yoshimura-14900bp521,https://www.micpartsonline.com/lf/i/MzAxOTE=,999.14 CAD,in_stock,new
NEWFR106366,YOSHIMURA,10-1811-3875,YOSHIMURA  15002B0520,"YOSHIMURA - 10-1811-3875 - YOSHIMURA  15002B0520 - 13-23 R1200/1250GS R-77 SO SS/SS/CF WF Contact us for more details!

",https://www.micpartsonline.com/shop/106366-yoshimura-15002b0520,https://www.micpartsonline.com/lf/i/MzAwOTU=,926.14 CAD,in_stock,new
NEWFR106238,YOSHIMURA,10-1811-3423,YOSHIMURA  16190BD520,"YOSHIMURA - 10-1811-3423 - YOSHIMURA  16190BD520 - KTM ADV RS4 SO SS/SS/CF TIP WF Contact us for more details!

",https://www.micpartsonline.com/shop/106238-yoshimura-16190bd520,https://www.micpartsonline.com/lf/i/Mjk5Mjk=,953.51 CAD,in_stock,new
NEWFR106520,YOSHIMURA,10-1821-1850,YOSHIMURA  16290BP520,"YOSHIMURA - 10-1821-1850 - YOSHIMURA  16290BP520 - 14-19 SUPER DUKE ALPHA T SO SS/SS/CF WF --- CUSTOM ORDER ONLY, CONTACT CUSTOMER SERVICE FOR CURRENT PRICING AND LEAD TIME

",https://www.micpartsonline.com/shop/106520-yoshimura-16290bp520,https://www.micpartsonline.com/lf/i/MzAzMzU=,926.14 CAD,in_stock,new
NEWFR106521,YOSHIMURA,10-1821-1851,YOSHIMURA  16381BP520,"YOSHIMURA - 10-1821-1851 - YOSHIMURA  16381BP520 - 17-20 390 DUKE/RC ALPHA T SO SS/SS/CF WF Contact us for more details!

",https://www.micpartsonline.com/shop/106521-yoshimura-16381bp520,https://www.micpartsonline.com/lf/i/MzAzMzY=,707.14 CAD,in_stock,new
NEWFR106242,YOSHIMURA,10-1811-3432,YOSHIMURA  16381CJ520,"YOSHIMURA - 10-1811-3432 - YOSHIMURA  16381CJ520 - 17-20 RC390 R-77 3/4 SS/SS/CF WF Contact us for more details!

",https://www.micpartsonline.com/shop/106242-yoshimura-16381cj520,https://www.micpartsonline.com/lf/i/Mjk5MzM=,866.83 CAD,in_stock,new
NEWFR106139,YOSHIMURA,10-1811-3052,YOSHIMURA  163902H220,"YOSHIMURA - 10-1811-3052 - YOSHIMURA  163902H220 - 15-16 RC390 RACE RS-9 SO SS/CF/CF TIP *2 Contact us for more details!

",https://www.micpartsonline.com/shop/106139-yoshimura-163902h220,https://www.micpartsonline.com/lf/i/Mjk4Mjg=,1628.76 CAD,in_stock,new
NEWFR106140,YOSHIMURA,10-1811-3053,YOSHIMURA  163902H320,"YOSHIMURA - 10-1811-3053 - YOSHIMURA  163902H320 - 15-16 RC390 RACE RS-9 SO SS/AL/CF TIP *2 --- CUSTOM ORDER ONLY, CONTACT CUSTOMER SERVICE FOR CURRENT PRICING AND LEAD TIME

",https://www.micpartsonline.com/shop/106140-yoshimura-163902h320,https://www.micpartsonline.com/lf/i/Mjk4Mjk=,1309.39 CAD,in_stock,new
NEWFR106365,YOSHIMURA,10-1811-3874,YOSHIMURA  16780BD520,"YOSHIMURA - 10-1811-3874 - YOSHIMURA  16780BD520 - 19-23 KTM 790/890 ADV R RS-4 SO SS/SS/CF WF Contact us for more details!

",https://www.micpartsonline.com/shop/106365-yoshimura-16780bd520,https://www.micpartsonline.com/lf/i/MzAwOTQ=,985.45 CAD,in_stock,new
NEWFR106465,YOSHIMURA,10-1811-4212,YOSHIMURA  16890BP521,"YOSHIMURA - 10-1811-4212 - YOSHIMURA  16890BP521 - 20-21 890 DUKE AT2 STREET SO SS/SS/CF Contact us for more details!

",https://www.micpartsonline.com/shop/106465-yoshimura-16890bp521,https://www.micpartsonline.com/lf/i/MzAxOTc=,880.51 CAD,in_stock,new
NEWFR106095,YOSHIMURA,10-1811-2610,YOSHIMURA  192002D520,"YOSHIMURA - 10-1811-2610 - YOSHIMURA  192002D520 - 12-13 TIGER 800EXP RS4T SO SS/SS/CF-TIP --- CUSTOM ORDER ONLY, CONTACT CUSTOMER SERVICE FOR CURRENT PRICING AND LEAD TIME

",https://www.micpartsonline.com/shop/106095-yoshimura-192002d520,https://www.micpartsonline.com/lf/i/Mjk3ODQ=,853.14 CAD,in_stock,new
NEWFR105991,YOSHIMURA,10-1810-2902,YOSHIMURA  19660AP520,"YOSHIMURA - 10-1810-2902 - YOSHIMURA  19660AP520 - 21-23 TRIDENT AT2 RACE FS SS/SS/CF WF Contact us for more details!

",https://www.micpartsonline.com/shop/105991-yoshimura-19660ap520,https://www.micpartsonline.com/lf/i/Mjk2OTc=,1911.64 CAD,in_stock,new
NEWFR106225,YOSHIMURA,10-1811-3396,YOSHIMURA  19701BD520,"YOSHIMURA - 10-1811-3396 - YOSHIMURA  19701BD520 - 16-22 HUSQ 701 R-77 SO SS/SS/CF WF Contact us for more details!

",https://www.micpartsonline.com/shop/106225-yoshimura-19701bd520,https://www.micpartsonline.com/lf/i/Mjk5MTY=,807.51 CAD,in_stock,new
NEWFR107490,YOSHIMURA,10-Y2165600-SA,YOSHIMURA  2165600-SA,"YOSHIMURA - 10-Y2165600-SA - YOSHIMURA  2165600-SA - 00-24 DRZ400S/SM RS3-COMP SO SS/SS --- NOV 12/08: THIS EXHAUST ALSO INCLUDES A SPARK ARRESTOR

",https://www.micpartsonline.com/shop/107490-yoshimura-2165600-sa,https://www.micpartsonline.com/lf/i/MzA5ODc=,739.08 CAD,in_stock,new
NEWFR107556,YOSHIMURA,10-1830-0295,YOSHIMURA  2176503,"YOSHIMURA - 10-1830-0295 - YOSHIMURA  2176503 - 03-13 LTZ/KFX/DVX400 RS2-COMP FS SS/AL Contact us for more details!

",https://www.micpartsonline.com/shop/107556-yoshimura-2176503,https://www.micpartsonline.com/lf/i/MzEwNDg=,853.14 CAD,in_stock,new
NEWFR107595,YOSHIMURA,10-1831-0462,YOSHIMURA  2176703,"YOSHIMURA - 10-1831-0462 - YOSHIMURA  2176703 - 03-14 LTZ/KFX/DVX400 RS2-COMP SO SS/AL Contact us for more details!

",https://www.micpartsonline.com/shop/107595-yoshimura-2176703,https://www.micpartsonline.com/lf/i/MzEwODg=,661.51 CAD,in_stock,new
NEWFR106971,YOSHIMURA,10-1820-1441,YOSHIMURA  218310D320,"YOSHIMURA - 10-1820-1441 - YOSHIMURA  218310D320 - 11-18 RMZ250 RS4-COMP FS AL/CF-TIP*94dB Contact us for more details!

",https://www.micpartsonline.com/shop/106971-yoshimura-218310d320,https://www.micpartsonline.com/lf/i/MzA0MjI=,1012.83 CAD,in_stock,new
NEWFR107252,YOSHIMURA,10-1821-1507,YOSHIMURA  218312D320,"YOSHIMURA - 10-1821-1507 - YOSHIMURA  218312D320 - 10-18 RMZ250 RS4-COMP SO AL/CF-TIP*94dB Contact us for more details!

",https://www.micpartsonline.com/shop/107252-yoshimura-218312d320,https://www.micpartsonline.com/lf/i/MzA3NDg=,679.76 CAD,in_stock,new
NEWFR107095,YOSHIMURA,10-1820-1950,YOSHIMURA  218320S320,"YOSHIMURA - 10-1820-1950 - YOSHIMURA  218320S320 - 19-23 RM-Z250 RS-12 SIG FS SS/AL/CF Contact us for more details!

",https://www.micpartsonline.com/shop/107095-yoshimura-218320s320,https://www.micpartsonline.com/lf/i/MzA2MDE=,1145.14 CAD,in_stock,new
NEWFR106972,YOSHIMURA,10-1820-1442,YOSHIMURA  219200D320,"YOSHIMURA - 10-1820-1442 - YOSHIMURA  219200D320 - 08-17 RMZ450 RS4-COMP FS AL/CF-TIP*94dB Contact us for more details!

",https://www.micpartsonline.com/shop/106972-yoshimura-219200d320,https://www.micpartsonline.com/lf/i/MzA0MjM=,999.14 CAD,in_stock,new
NEWFR107253,YOSHIMURA,10-1821-1508,YOSHIMURA  219202D320,"YOSHIMURA - 10-1821-1508 - YOSHIMURA  219202D320 - 08-17 RMZ450 RS4-COMP SO AL/CF-TIP*94dB Contact us for more details!

",https://www.micpartsonline.com/shop/107253-yoshimura-219202d320,https://www.micpartsonline.com/lf/i/MzA3NDk=,688.89 CAD,in_stock,new
NEWFR107104,YOSHIMURA,10-1820-1962,YOSHIMURA  219220S320,"YOSHIMURA - 10-1820-1962 - YOSHIMURA  219220S320 - 18-24 RMZ450 RS12 FS SS/AL/CF Contact us for more details!

",https://www.micpartsonline.com/shop/107104-yoshimura-219220s320,https://www.micpartsonline.com/lf/i/MzA2MTA=,1145.14 CAD,in_stock,new
NEWFR107308,YOSHIMURA,10-1821-1830,YOSHIMURA  219222D320,"YOSHIMURA - 10-1821-1830 - YOSHIMURA  219222D320 - 18-24 RMZ450 SIGN RS-4 SO SS/AL/CF Contact us for more details!

",https://www.micpartsonline.com/shop/107308-yoshimura-219222d320,https://www.micpartsonline.com/lf/i/MzA4MDQ=,780.14 CAD,in_stock,new
NEWFR107030,YOSHIMURA,10-1820-1757,YOSHIMURA  220500B250,"YOSHIMURA - 10-1820-1757 - YOSHIMURA  220500B250 - 04-21 CRF50F RS-2 FS SS/CF/SS Contact us for more details!

",https://www.micpartsonline.com/shop/107030-yoshimura-220500b250,https://www.micpartsonline.com/lf/i/MzA0ODE=,684.33 CAD,in_stock,new
NEWFR106970,YOSHIMURA,10-1820-1435,YOSHIMURA  221100B250,"YOSHIMURA - 10-1820-1435 - YOSHIMURA  221100B250 - 13-18 CRF110 RS2-COMP FS SS/CF/CF-TIP Contact us for more details!

",https://www.micpartsonline.com/shop/106970-yoshimura-221100b250,https://www.micpartsonline.com/lf/i/MzA0MjE=,661.51 CAD,in_stock,new
NEWFR106948,YOSHIMURA,10-1820-0564,YOSHIMURA  2215503,"YOSHIMURA - 10-1820-0564 - YOSHIMURA  2215503 - 07-22 CRF150R RS2 FS SS/AL/SS-TIP Contact us for more details!

",https://www.micpartsonline.com/shop/106948-yoshimura-2215503,https://www.micpartsonline.com/lf/i/MzAzOTg=,807.51 CAD,in_stock,new
NEWFR107074,YOSHIMURA,10-1820-1886,YOSHIMURA  224500D320,"YOSHIMURA - 10-1820-1886 - YOSHIMURA  224500D320 - 19-24 CRF450X RS-4 FS SS/AL/CF Contact us for more details!

",https://www.micpartsonline.com/shop/107074-yoshimura-224500d320,https://www.micpartsonline.com/lf/i/MzA1MjU=,1158.83 CAD,in_stock,new
NEWFR107330,YOSHIMURA,10-1821-1933,YOSHIMURA  224502D320,"YOSHIMURA - 10-1821-1933 - YOSHIMURA  224502D320 - 19-24 CRF450X RS-4 SO SS/AL/CF Contact us for more details!

",https://www.micpartsonline.com/shop/107330-yoshimura-224502d320,https://www.micpartsonline.com/lf/i/MzA4MjY=,912.45 CAD,in_stock,new
NEWFR106951,YOSHIMURA,10-1820-0777,YOSHIMURA  2254513,"YOSHIMURA - 10-1820-0777 - YOSHIMURA  2254513 - 05-17 CRF450X RS2-COMP FS SS/AL Contact us for more details!

",https://www.micpartsonline.com/shop/106951-yoshimura-2254513,https://www.micpartsonline.com/lf/i/MzA0MDE=,894.20 CAD,in_stock,new
NEWFR106946,YOSHIMURA,10-1820-0338,YOSHIMURA  2255503,"YOSHIMURA - 10-1820-0338 - YOSHIMURA  2255503 - 06-08 CRF450R RS2-COMP FS SS/AL Contact us for more details!

",https://www.micpartsonline.com/shop/106946-yoshimura-2255503,https://www.micpartsonline.com/lf/i/MzAzOTY=,885.08 CAD,in_stock,new
NEWFR107070,YOSHIMURA,10-1820-1877,YOSHIMURA  225840R520,"YOSHIMURA - 10-1820-1877 - YOSHIMURA  225840R520 - 17-20 CRF450R/RX RS-9T FS SS/SS/CF TIPS Contact us for more details!

",https://www.micpartsonline.com/shop/107070-yoshimura-225840r520,https://www.micpartsonline.com/lf/i/MzA1MjE=,1528.39 CAD,in_stock,new
NEWFR107327,YOSHIMURA,10-1821-1928,YOSHIMURA  225842R520,"YOSHIMURA - 10-1821-1928 - YOSHIMURA  225842R520 - 19-20 CRF450R/RX RS-9T SO SS/SS/CF TIPS Contact us for more details!

",https://www.micpartsonline.com/shop/107327-yoshimura-225842r520,https://www.micpartsonline.com/lf/i/MzA4MjM=,1263.76 CAD,in_stock,new
NEWFR107117,YOSHIMURA,10-1820-1979,YOSHIMURA  225850S320,"YOSHIMURA - 10-1820-1979 - YOSHIMURA  225850S320 - 21-24 CRF450R/RX RS-12 FS SS/AL/CF Contact us for more details!

",https://www.micpartsonline.com/shop/107117-yoshimura-225850s320,https://www.micpartsonline.com/lf/i/MzA2MjM=,1021.25 CAD,in_stock,new
NEWFR107599,YOSHIMURA,10-1831-0535,YOSHIMURA  2270703,"YOSHIMURA - 10-1831-0535 - YOSHIMURA  2270703 - 99-13 TRX400EX/X RS2-COMP SO SS/AL Contact us for more details!

",https://www.micpartsonline.com/shop/107599-yoshimura-2270703,https://www.micpartsonline.com/lf/i/MzEwOTI=,638.70 CAD,in_stock,new
NEWFR107553,YOSHIMURA,10-1830-0269,YOSHIMURA  2276513,"YOSHIMURA - 10-1830-0269 - YOSHIMURA  2276513 - 06-14 TRX450R RS2-COMP FS SS/AL Contact us for more details!

",https://www.micpartsonline.com/shop/107553-yoshimura-2276513,https://www.micpartsonline.com/lf/i/MzEwNDU=,953.51 CAD,in_stock,new
NEWFR106952,YOSHIMURA,10-1820-0881,YOSHIMURA  2280513,"YOSHIMURA - 10-1820-0881 - YOSHIMURA  2280513 - 04-17 CRF250X RS-2 FS SS/AL/SS Contact us for more details!

",https://www.micpartsonline.com/shop/106952-yoshimura-2280513,https://www.micpartsonline.com/lf/i/MzA0MDI=,866.83 CAD,in_stock,new
NEWFR107232,YOSHIMURA,10-1821-0886,YOSHIMURA  2280713,"YOSHIMURA - 10-1821-0886 - YOSHIMURA  2280713 - 04-17 CRF250X RS-2 SO SS/AL/SS Contact us for more details!

",https://www.micpartsonline.com/shop/107232-yoshimura-2280713,https://www.micpartsonline.com/lf/i/MzA3Mjg=,647.83 CAD,in_stock,new
NEWFR106973,YOSHIMURA,10-1820-1444,YOSHIMURA  228400D321,"YOSHIMURA - 10-1820-1444 - YOSHIMURA  228400D321 - 11-13 CRF250R RS4-COMP FS AL/CF-TIP*94dB --- CUSTOM ORDER ONLY, CONTACT CUSTOMER SERVICE FOR CURRENT PRICING AND LEAD TIME

",https://www.micpartsonline.com/shop/106973-yoshimura-228400d321,https://www.micpartsonline.com/lf/i/MzA0MjQ=,999.14 CAD,in_stock,new
NEWFR106975,YOSHIMURA,10-1820-1492,YOSHIMURA  228420H320,"YOSHIMURA - 10-1820-1492 - YOSHIMURA  228420H320 - 14-17 CRF250R RS9-COMP FS SS/AL/CF-TIP*2 Contact us for more details!

",https://www.micpartsonline.com/shop/106975-yoshimura-228420h320,https://www.micpartsonline.com/lf/i/MzA0MjY=,1482.76 CAD,in_stock,new
NEWFR107262,YOSHIMURA,10-1821-1592,YOSHIMURA  228422H320,"YOSHIMURA - 10-1821-1592 - YOSHIMURA  228422H320 - 14-17 CRF250R RS9-COMP SO SS/AL/CF-TIP*2 Contact us for more details!

",https://www.micpartsonline.com/shop/107262-yoshimura-228422h320,https://www.micpartsonline.com/lf/i/MzA3NTg=,1077.71 CAD,in_stock,new
NEWFR107044,YOSHIMURA,10-1820-1805,YOSHIMURA  22843AR520,"YOSHIMURA - 10-1820-1805 - YOSHIMURA  22843AR520 - 18-21 CRF250R RS-9T FS SS/SS/CF TIPS Contact us for more details!

",https://www.micpartsonline.com/shop/107044-yoshimura-22843ar520,https://www.micpartsonline.com/lf/i/MzA0OTU=,1583.14 CAD,in_stock,new
NEWFR107310,YOSHIMURA,10-1821-1843,YOSHIMURA  22843BR520,"YOSHIMURA - 10-1821-1843 - YOSHIMURA  22843BR520 - 18-19 CRF250R RS-9T SO SS/SS/CF TIPS Contact us for more details!

",https://www.micpartsonline.com/shop/107310-yoshimura-22843br520,https://www.micpartsonline.com/lf/i/MzA4MDY=,1291.14 CAD,in_stock,new
NEWFR107105,YOSHIMURA,10-1820-1963,YOSHIMURA  231020S320,"YOSHIMURA - 10-1820-1963 - YOSHIMURA  231020S320 - 19-23 YZ250F RS-12 FS SS/AL/CF Contact us for more details!

",https://www.micpartsonline.com/shop/107105-yoshimura-231020s320,https://www.micpartsonline.com/lf/i/MzA2MTE=,1441.70 CAD,in_stock,new
NEWFR107326,YOSHIMURA,10-1821-1927,YOSHIMURA  231022D320,"YOSHIMURA - 10-1821-1927 - YOSHIMURA  231022D320 - 19-23 YZ250F SIGN RS-4 SO SS/AL/CF --- 20-23 YZ250F/20-23 WR250F

",https://www.micpartsonline.com/shop/107326-yoshimura-231022d320,https://www.micpartsonline.com/lf/i/MzA4MjI=,839.45 CAD,in_stock,new
NEWFR106981,YOSHIMURA,10-1820-1581,YOSHIMURA  234810D321,"YOSHIMURA - 10-1820-1581 - YOSHIMURA  234810D321 - 14-17 YZ450F RS4-COMP FS SS/AL/CF-TIP Contact us for more details!

",https://www.micpartsonline.com/shop/106981-yoshimura-234810d321,https://www.micpartsonline.com/lf/i/MzA0MzI=,1177.08 CAD,in_stock,new
NEWFR107269,YOSHIMURA,10-1821-1661,YOSHIMURA  234812D321,"YOSHIMURA - 10-1821-1661 - YOSHIMURA  234812D321 - 14-17 YZ450F RS4-COMP SO SS/AL/CF-TIP Contact us for more details!

",https://www.micpartsonline.com/shop/107269-yoshimura-234812d321,https://www.micpartsonline.com/lf/i/MzA3NjU=,853.14 CAD,in_stock,new
NEWFR107043,YOSHIMURA,10-1820-1804,YOSHIMURA  234820D320,"YOSHIMURA - 10-1820-1804 - YOSHIMURA  234820D320 - 18-19 YZ450F SIGN RS-4 FS SS/AL/CF --- 19-20 WR450F/19 YZ450FX

",https://www.micpartsonline.com/shop/107043-yoshimura-234820d320,https://www.micpartsonline.com/lf/i/MzA0OTQ=,1177.08 CAD,in_stock,new
NEWFR107148,YOSHIMURA,10-1820-2033,YOSHIMURA  234840S320,"YOSHIMURA - 10-1820-2033 - YOSHIMURA  234840S320 - 23-24 YZ450F RS-12 FS SS/AL/CF Contact us for more details!

",https://www.micpartsonline.com/shop/107148-yoshimura-234840s320,https://www.micpartsonline.com/lf/i/MzA2NTQ=,1501.01 CAD,in_stock,new
NEWFR107554,YOSHIMURA,10-1830-0270,YOSHIMURA  2375513,"YOSHIMURA - 10-1830-0270 - YOSHIMURA  2375513 - 04-09 YFZ450 RS2-COMP FS SS/AL --- CUSTOM ORDER ONLY, CONTACT CUSTOMER SERVICE FOR CURRENT PRICING AND LEAD TIME

",https://www.micpartsonline.com/shop/107554-yoshimura-2375513,https://www.micpartsonline.com/lf/i/MzEwNDY=,985.45 CAD,in_stock,new
NEWFR107557,YOSHIMURA,10-1830-0354,YOSHIMURA  2376513,"YOSHIMURA - 10-1830-0354 - YOSHIMURA  2376513 - 09-22 YFZ450R/X RS2-COMP FS SS/AL/AL Contact us for more details!

",https://www.micpartsonline.com/shop/107557-yoshimura-2376513,https://www.micpartsonline.com/lf/i/MzEwNDk=,953.51 CAD,in_stock,new
